GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,PCT020I001,PCT020I001.2000,PCT020I002,PCT020I002.2000,PCT020I003,PCT020I003.2000,PCT020I004,PCT020I004.2000,PCT020I005,PCT020I005.2000,PCT020I006,PCT020I006.2000,PCT020I007,PCT020I007.2000,PCT020I008,PCT020I008.2000,PCT020I009,PCT020I009.2000,PCT020I010,PCT020I010.2000,PCT020I011,PCT020I011.2000,PCT020I012,PCT020I012.2000,PCT020I013,PCT020I013.2000,PCT020I014,PCT020I014.2000,PCT020I015,PCT020I015.2000,PCT020I016,PCT020I016.2000,PCT020I017,PCT020I017.2000,PCT020I018,PCT020I018.2000,PCT020I019,PCT020I019.2000,PCT020I020,PCT020I020.2000,PCT020I021,PCT020I021.2000,PCT020I022,PCT020I022.2000,PCT020I023,PCT020I023.2000,PCT020I024,PCT020I024.2000,PCT020I025,PCT020I025.2000,PCT020I026,PCT020I026.2000,PCT020I027,PCT020I027.2000,PCT020I028,PCT020I028.2000,PCT020I029,PCT020I029.2000,PCT020I030,PCT020I030.2000,PCT020I031,PCT020I031.2000,PCT020I032,PCT020I032.2000
27,040,27,,,,,,Minnesota,5303925,2347201,4919479,2065946,105977,,42603,,9505,,0,,1637,,4267,,3322,,279,,0,,1291,,463,,420,,408,,31514,,293,,77,,152,,60,,0,,4,,63374,,42576,,0,,0,,0,,20798,,1379,,13245,,2569,,7,,637,,2961,
