GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,PCT020I001,PCT020I001.2000,PCT020I002,PCT020I002.2000,PCT020I003,PCT020I003.2000,PCT020I004,PCT020I004.2000,PCT020I005,PCT020I005.2000,PCT020I006,PCT020I006.2000,PCT020I007,PCT020I007.2000,PCT020I008,PCT020I008.2000,PCT020I009,PCT020I009.2000,PCT020I010,PCT020I010.2000,PCT020I011,PCT020I011.2000,PCT020I012,PCT020I012.2000,PCT020I013,PCT020I013.2000,PCT020I014,PCT020I014.2000,PCT020I015,PCT020I015.2000,PCT020I016,PCT020I016.2000,PCT020I017,PCT020I017.2000,PCT020I018,PCT020I018.2000,PCT020I019,PCT020I019.2000,PCT020I020,PCT020I020.2000,PCT020I021,PCT020I021.2000,PCT020I022,PCT020I022.2000,PCT020I023,PCT020I023.2000,PCT020I024,PCT020I024.2000,PCT020I025,PCT020I025.2000,PCT020I026,PCT020I026.2000,PCT020I027,PCT020I027.2000,PCT020I028,PCT020I028.2000,PCT020I029,PCT020I029.2000,PCT020I030,PCT020I030.2000,PCT020I031,PCT020I031.2000,PCT020I032,PCT020I032.2000
30,040,30,,,,,,Montana,989415,482825,902195,412633,24318,,9557,,3678,,45,,0,,1761,,800,,1072,,0,,646,,303,,261,,82,,4905,,328,,190,,111,,26,,0,,1,,14761,,7327,,473,,473,,0,,6961,,451,,1007,,193,,0,,1411,,3899,
