GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,PCT020I001,PCT020I001.2000,PCT020I002,PCT020I002.2000,PCT020I003,PCT020I003.2000,PCT020I004,PCT020I004.2000,PCT020I005,PCT020I005.2000,PCT020I006,PCT020I006.2000,PCT020I007,PCT020I007.2000,PCT020I008,PCT020I008.2000,PCT020I009,PCT020I009.2000,PCT020I010,PCT020I010.2000,PCT020I011,PCT020I011.2000,PCT020I012,PCT020I012.2000,PCT020I013,PCT020I013.2000,PCT020I014,PCT020I014.2000,PCT020I015,PCT020I015.2000,PCT020I016,PCT020I016.2000,PCT020I017,PCT020I017.2000,PCT020I018,PCT020I018.2000,PCT020I019,PCT020I019.2000,PCT020I020,PCT020I020.2000,PCT020I021,PCT020I021.2000,PCT020I022,PCT020I022.2000,PCT020I023,PCT020I023.2000,PCT020I024,PCT020I024.2000,PCT020I025,PCT020I025.2000,PCT020I026,PCT020I026.2000,PCT020I027,PCT020I027.2000,PCT020I028,PCT020I028.2000,PCT020I029,PCT020I029.2000,PCT020I030,PCT020I030.2000,PCT020I031,PCT020I031.2000,PCT020I032,PCT020I032.2000
04,040,04,,,,,,Arizona,6392017,2844526,5130632,2189189,70880,,35697,,23407,,2353,,1053,,14810,,5084,,105,,2,,807,,449,,138,,220,,10918,,565,,113,,118,,290,,0,,44,,35183,,18769,,3321,,3321,,0,,13093,,1754,,5116,,1756,,0,,1875,,2592,
